timestamp,cpu,voltage,cpu_z,voltage_z,relation_signal,label,mdissid_similarity_score,mdissid_threshold,is_anomaly,mdissid_dim0_score,mdissid_dim1_score,anomaly_region_id
2025-10-18 05:47:30,50.305035,11.904,0.018634158896749894,0.0,0.018634158896749894,0,1.0,0.5,1,0.6528176,1.1826797,101
2025-10-18 05:48:00,50.317899,11.904,0.15514316803611547,0.0,0.15514316803611547,0,1.0,0.5,1,0.6373572,1.1826797,101
2025-10-18 05:48:30,50.312687,11.904,0.09983494698244794,0.0,0.09983494698244794,0,1.0,0.5,1,0.6192696,1.1826797,101
2025-10-18 05:49:00,50.310953,11.904,0.0814342456572367,0.0,0.0814342456572367,0,1.0,0.5,1,0.59820783,1.1826797,101
2025-10-18 05:49:30,50.314422,11.904,0.1182462600155078,0.0,0.1182462600155078,0,1.0,0.5,1,0.58189654,1.1826797,101
2025-10-18 05:50:00,50.310953,11.904,0.0814342456572367,0.0,0.0814342456572367,0,1.0,0.5,1,0.57215893,1.1826797,101
2025-10-18 05:50:30,50.315486,11.904,0.1295371171147159,0.0,0.1295371171147159,0,0.0,0.5,0,0.5713329,0.1826438,-1
2025-10-18 05:51:00,50.31062,11.904,0.07790054695985697,0.0,0.07790054695985697,0,0.0,0.5,0,0.58242875,0.18469143,-1
2025-10-18 05:51:30,50.309577,11.904,0.06683253572441429,0.0,0.06683253572441429,0,0.0,0.5,0,0.5838297,0.18005697,-1
2025-10-18 05:52:00,50.325596,11.904,0.23682148297281483,0.0,0.23682148297281483,0,0.0,0.5,0,0.5832707,0.16222574,-1
2025-10-18 05:52:30,50.333967,11.904,0.325652088966761,0.0,0.325652088966761,0,0.0,0.5,0,0.56957614,0.1324645,-1
2025-10-18 05:53:00,50.346187,11.904,0.45532715828290576,0.0,0.45532715828290576,0,0.0,0.5,0,0.5696113,0.13210434,-1
2025-10-18 05:53:30,50.337478,11.904,0.362909795052563,0.0,0.362909795052563,0,0.0,0.5,0,0.5728267,0.12947209,-1
2025-10-18 05:54:00,50.317593,11.904,0.1518959854493667,0.0,0.1518959854493667,0,0.0,0.5,0,0.57962584,0.15055163,-1
2025-10-18 05:54:30,50.309927,11.904,0.07054663345446657,0.0,0.07054663345446657,0,0.0,0.5,0,0.5545287,0.15482552,-1
2025-10-18 05:55:00,50.298776,11.904,-0.04778452022352859,0.0,-0.04778452022352859,0,0.0,0.5,0,0.54340965,0.13980938,-1
2025-10-18 05:55:30,50.301186,11.904,-0.0222103044254487,0.0,-0.0222103044254487,0,0.0,0.5,0,0.53726393,0.11541589,-1
2025-10-18 05:56:00,50.313029,11.904,0.10346415105008824,0.0,0.10346415105008824,0,0.0,0.5,0,0.5013244,0.11784469,-1
2025-10-18 05:56:30,50.317926,11.904,0.1554296841467464,0.0,0.1554296841467464,0,0.0,0.5,0,0.4829198,0.12883927,-1
2025-10-18 05:57:00,50.311995,11.904,0.09249164518490616,0.0,0.09249164518490616,0,0.0,0.5,0,0.47900936,0.1382466,-1
2025-10-18 05:57:30,50.320703,11.904,0.18489839670740033,0.0,0.18489839670740033,0,0.0,0.5,0,0.4726492,0.13158886,-1
2025-10-18 05:58:00,50.334308,11.904,0.3292706813265527,0.0,0.3292706813265527,0,0.0,0.5,0,0.47639078,0.13695753,-1
2025-10-18 05:58:30,50.325978,11.904,0.24087515535243956,0.0,0.24087515535243956,0,0.0,0.5,0,0.49427667,0.13649635,-1
2025-10-18 05:59:00,50.301566,11.904,-0.0181778554614458,0.0,-0.0181778554614458,0,0.0,0.5,0,0.5051647,0.119933486,-1
2025-10-18 05:59:30,50.299451,11.904,-0.04062161745850856,0.0,-0.04062161745850856,0,0.0,0.5,0,0.47579178,0.103060536,-1
2025-10-18 06:00:00,50.311666,11.808,0.0890003933186947,-1.174785691940914,-1.0857852986222194,0,0.0,0.5,0,0.5113734,0.13956451,-1
2025-10-18 06:00:30,50.305052,11.904,0.018814557929422448,0.0,0.018814557929422448,0,0.0,0.5,0,0.49808672,0.14726417,-1
2025-10-18 06:01:00,50.323888,11.904,0.21869668605038592,0.0,0.21869668605038592,0,0.0,0.5,0,0.4997171,0.1645732,-1
2025-10-18 06:01:30,50.348301,11.904,0.47776030857211993,0.0,0.47776030857211993,0,0.0,0.5,0,0.5091391,0.17748035,-1
2025-10-18 06:02:00,50.339226,11.904,0.3814590602869763,0.0,0.3814590602869763,0,0.0,0.5,0,0.5249275,0.1482604,-1
2025-10-18 06:02:30,50.330162,11.808,0.28527454078771514,-1.174785691940914,-0.889511151153199,0,0.0,0.5,0,0.554873,0.19834845,-1
2025-10-18 06:03:00,50.322149,11.904,0.20024292618623318,0.0,0.20024292618623318,0,1.0,0.5,1,0.5643983,1.1826797,102
2025-10-18 06:03:30,50.325973,11.904,0.24082209681342268,0.0,0.24082209681342268,0,1.0,0.5,1,0.5807237,1.1826797,102
2025-10-18 06:04:00,50.331882,11.904,0.30352667820372425,0.0,0.30352667820372425,0,1.0,0.5,1,0.59157497,1.1826797,102
2025-10-18 06:04:30,50.324212,11.904,0.22213487937765586,0.0,0.22213487937765586,0,1.0,0.5,1,0.60920465,1.1826797,102
2025-10-18 06:05:00,50.32281,11.904,0.20725726504197572,0.0,0.20725726504197572,0,1.0,0.5,1,0.614821,1.1826797,102
2025-10-18 06:05:30,50.327348,11.904,0.2554131950384718,0.0,0.2554131950384718,0,1.0,0.5,1,0.6169201,1.1826797,102
2025-10-18 06:06:00,50.324908,11.904,0.22952062800644132,0.0,0.22952062800644132,0,1.0,0.5,1,0.6152076,1.1826797,102
2025-10-18 06:06:30,50.327002,11.904,0.25174154413966326,0.0,0.25174154413966326,0,1.0,0.5,1,0.62054944,1.1826797,102
2025-10-18 06:07:00,50.315512,11.904,0.12981302151749824,0.0,0.12981302151749824,0,1.0,0.5,1,0.6225625,1.1826797,102
2025-10-18 06:07:30,50.305727,11.904,0.02597746069436708,0.0,0.02597746069436708,0,1.0,0.5,1,0.63022476,1.1826797,102
2025-10-18 06:08:00,50.316147,11.904,0.13655145597053384,0.0,0.13655145597053384,0,1.0,0.5,1,0.59545356,1.1826797,102
2025-10-18 06:08:30,50.329406,11.904,0.2772520896908776,0.0,0.2772520896908776,0,1.0,0.5,1,0.59010226,1.1826797,102
2025-10-18 06:09:00,50.346874,11.904,0.46261740154150605,0.0,0.46261740154150605,0,1.0,0.5,1,0.58111274,1.1826797,102
2025-10-18 06:09:30,50.336795,11.904,0.35566199862520637,0.0,0.35566199862520637,0,1.0,0.5,1,0.6114667,1.1826797,102
2025-10-18 06:10:00,50.309577,11.904,0.06683253572441429,0.0,0.06683253572441429,0,1.0,0.5,1,0.63176465,1.1826797,102
2025-10-18 06:10:30,50.30639,11.904,0.03301302296580686,0.0,0.03301302296580686,0,1.0,0.5,1,0.614029,1.1826797,102
2025-10-18 06:11:00,50.315442,11.904,0.1290702019714878,0.0,0.1290702019714878,0,1.0,0.5,1,0.59942025,1.1826797,102
2025-10-18 06:11:30,50.321394,11.904,0.19223108679716888,0.0,0.19223108679716888,0,1.0,0.5,1,0.5972741,1.1826797,102
2025-10-18 06:12:00,50.317939,11.904,0.15556763634817528,0.0,0.15556763634817528,0,1.0,0.5,1,0.610864,1.1826797,102
2025-10-18 06:12:30,50.312004,11.904,0.09258715055509134,0.0,0.09258715055509134,0,1.0,0.5,1,0.607586,1.1826797,102
2025-10-18 06:13:00,50.310974,11.904,0.08165709152107753,0.0,0.08165709152107753,0,1.0,0.5,1,0.6080676,1.1826797,102
2025-10-18 06:13:30,50.305056,11.904,0.018857004760590733,0.0,0.018857004760590733,0,1.0,0.5,1,0.6015278,1.1826797,102
2025-10-18 06:14:00,50.3162,11.904,0.13711387648394716,0.0,0.13711387648394716,0,1.0,0.5,1,0.6068965,1.1826797,102
2025-10-18 06:14:30,50.327007,11.904,0.25179460267868015,0.0,0.25179460267868015,0,1.0,0.5,1,0.62188864,1.1826797,102
2025-10-18 06:15:00,50.33155,11.904,0.3000035912141178,0.0,0.3000035912141178,0,1.0,0.5,1,0.5859543,1.1826797,102
2025-10-18 06:15:30,50.331896,11.904,0.30367524211292635,0.0,0.30367524211292635,0,1.0,0.5,1,0.49073896,1.1826797,102
2025-10-18 06:16:00,50.326989,11.904,0.2516035919382344,0.0,0.2516035919382344,0,1.0,0.5,1,0.48732245,1.1826797,102
2025-10-18 06:16:30,50.323484,11.904,0.21440955609922252,0.0,0.21440955609922252,0,1.0,0.5,1,0.49913934,1.1826797,102
2025-10-18 06:17:00,50.349665,11.904,0.49223467801136206,0.0,0.49223467801136206,0,1.0,0.5,1,0.5162807,1.1826797,102
2025-10-18 06:17:30,50.340278,11.904,0.39262257689260416,0.0,0.39262257689260416,0,1.0,0.5,1,0.51898694,1.1826797,102
2025-10-18 06:18:00,50.327712,11.904,0.2592758566776508,0.0,0.2592758566776508,0,1.0,0.5,1,0.52521473,1.1826797,102
2025-10-18 06:18:30,50.324562,11.904,0.22584897710763274,0.0,0.22584897710763274,0,1.0,0.5,1,0.52298605,1.1826797,102
2025-10-18 06:19:00,50.310607,11.904,0.0777625947584281,0.0,0.0777625947584281,0,1.0,0.5,1,0.52410525,1.1826797,102
2025-10-18 06:19:30,50.316191,11.904,0.13701837111376197,0.0,0.13701837111376197,0,1.0,0.5,1,0.5134725,1.1826797,102
2025-10-18 06:20:00,50.314781,11.904,0.12205586311574525,0.0,0.12205586311574525,0,1.0,0.5,1,0.5033509,1.1826797,102
2025-10-18 06:20:30,50.313029,11.904,0.10346415105008824,0.0,0.10346415105008824,0,1.0,0.5,1,0.5095492,1.1826797,102
2025-10-18 06:21:00,50.31129,11.904,0.0850103911858601,0.0,0.0850103911858601,0,1.0,0.5,1,0.50463057,1.1826797,102
2025-10-18 06:21:30,50.321758,11.904,0.19609374843642327,0.0,0.19609374843642327,0,1.0,0.5,1,0.50442404,1.1826797,102
2025-10-18 06:22:00,50.326665,11.904,0.24816539861103984,0.0,0.24816539861103984,0,1.0,0.5,1,0.49521026,1.1826797,102
2025-10-18 06:22:30,50.316914,11.904,0.144690635853103,0.0,0.144690635853103,0,0.0,0.5,0,0.4883217,0.1826438,-1
2025-10-18 06:23:00,50.306095,11.904,0.029882569164789725,0.0,0.029882569164789725,0,0.0,0.5,0,0.48258293,0.18972135,-1
2025-10-18 06:23:30,50.314461,11.904,0.11866011661971901,0.0,0.11866011661971901,0,0.0,0.5,0,0.47312722,0.19037013,-1
2025-10-18 06:24:00,50.353854,11.904,0.5366871219855791,0.0,0.5366871219855791,0,0.0,0.5,0,0.46645173,0.19427852,-1
2025-10-18 06:24:30,50.345827,11.904,0.4515069434748951,0.0,0.4515069434748951,0,0.0,0.5,0,0.36579865,0.18946385,-1
2025-10-18 06:25:00,50.294206,11.904,-0.09628002486952177,0.0,-0.09628002486952177,0,0.0,0.5,0,0.30370462,0.18216318,-1
2025-10-18 06:25:30,50.292805,11.904,-0.11114702749735329,0.0,-0.11114702749735329,0,0.0,0.5,0,0.27506515,0.15834968,-1
2025-10-18 06:26:00,50.302921,11.904,-0.003798991392464241,0.0,-0.003798991392464241,0,0.0,0.5,0,0.3228673,0.17849202,-1
2025-10-18 06:26:30,50.314071,11.904,0.11452155057768229,0.0,0.11452155057768229,0,0.0,0.5,0,0.32012752,0.24098887,-1
2025-10-18 06:27:00,50.325587,11.904,0.23672597760262964,0.0,0.23672597760262964,0,0.0,0.5,0,0.3153697,0.27899304,-1
2025-10-18 06:27:30,50.333266,11.904,0.31821328179895864,0.0,0.31821328179895864,0,0.0,0.5,0,0.3356209,0.2756178,-1
2025-10-18 06:28:00,50.333962,11.904,0.32559903042774413,0.0,0.32559903042774413,0,0.0,0.5,0,0.35991538,0.2981012,-1
2025-10-18 06:28:30,50.331532,11.904,0.2998125804737474,0.0,0.2998125804737474,0,0.0,0.5,0,0.3538379,0.2819122,-1
2025-10-18 06:29:00,50.327357,11.904,0.25550870040865703,0.0,0.25550870040865703,0,0.0,0.5,0,0.37869444,0.31575078,-1
2025-10-18 06:29:30,50.316226,11.904,0.13738978088672948,0.0,0.13738978088672948,0,0.0,0.5,0,0.38296178,0.3060861,-1
2025-10-18 06:30:00,50.31624,11.904,0.13753834479593158,0.0,0.13753834479593158,0,0.0,0.5,0,0.38408747,0.3248593,-1
2025-10-18 06:30:30,50.319345,11.904,0.1704876975149483,0.0,0.1704876975149483,0,0.0,0.5,0,0.42614266,0.3165771,-1
2025-10-18 06:31:00,50.334668,11.904,0.3330908961345634,0.0,0.3330908961345634,0,0.0,0.5,0,0.44589815,0.28127533,-1
2025-10-18 06:31:30,50.340965,11.904,0.39991282015120444,0.0,0.39991282015120444,0,0.0,0.5,0,0.4650117,0.30437964,-1
2025-10-18 06:32:00,50.32947,11.808,0.2779312389900979,-1.174785691940914,-0.8968544529508162,0,0.0,0.5,0,0.4055696,0.27156547,-1
2025-10-18 06:32:30,50.333644,11.808,0.3222245073473397,-1.174785691940914,-0.8525611845935743,0,0.0,0.5,0,0.42033452,0.24943672,-1
2025-10-18 06:33:00,50.332588,11.904,0.31101854391054357,0.0,0.31101854391054357,0,0.0,0.5,0,0.43600005,0.23146373,-1
2025-10-18 06:33:30,50.314111,11.904,0.11494601888966673,0.0,0.11494601888966673,0,0.0,0.5,0,0.46676394,0.22781244,-1
2025-10-18 06:34:00,50.299822,11.904,-0.03668467386469085,0.0,-0.03668467386469085,0,0.0,0.5,0,0.48625594,0.21515271,-1
2025-10-18 06:34:30,50.29878,11.808,-0.04774207339228491,-1.174785691940914,-1.222527765333199,0,0.0,0.5,0,0.6794932,0.20660962,-1
2025-10-18 06:35:00,50.318635,11.904,0.16295338497696074,0.0,0.16295338497696074,0,0.0,0.5,0,0.64987427,0.1693171,-1
2025-10-18 06:35:30,50.320365,11.808,0.1813116394710037,-1.174785691940914,-0.9934740524699104,0,0.0,0.5,0,0.6200168,0.16488382,-1
2025-10-18 06:36:00,50.316888,11.808,0.14441473145032063,-1.174785691940914,-1.0303709604905935,0,0.0,0.5,0,0.5944111,0.13712744,-1
2025-10-18 06:36:30,50.329793,11.904,0.2813588206095193,0.0,0.2813588206095193,0,0.0,0.5,0,0.59746397,0.13695753,-1
2025-10-18 06:37:00,50.3162,11.904,0.13711387648394716,0.0,0.13711387648394716,0,0.0,0.5,0,0.62245154,0.13649635,-1
2025-10-18 06:37:30,50.335397,11.904,0.34082683112076995,0.0,0.34082683112076995,0,0.0,0.5,0,0.60831356,0.119933486,-1
2025-10-18 06:38:00,50.336094,11.904,0.348223191457404,0.0,0.348223191457404,0,0.0,0.5,0,0.6255355,0.12399006,-1
2025-10-18 06:38:30,50.304335,11.808,0.011205963436796147,-1.174785691940914,-1.1635797285041178,0,0.0,0.5,0,0.6554998,0.1480604,-1
2025-10-18 06:39:00,50.311299,11.904,0.08510589655604528,0.0,0.08510589655604528,0,0.0,0.5,0,0.62876385,0.15040806,-1
2025-10-18 06:39:30,50.305732,11.904,0.02603051923338398,0.0,0.02603051923338398,0,0.0,0.5,0,0.61469996,0.14498584,-1
2025-10-18 06:40:00,50.301899,11.904,-0.014644156764066081,0.0,-0.014644156764066081,0,0.0,0.5,0,0.599033,0.114405625,-1
2025-10-18 06:40:30,50.321417,11.904,0.1924751560765562,0.0,0.1924751560765562,0,0.0,0.5,0,0.58606625,0.00031622776,-1
2025-10-18 06:41:00,50.330485,11.808,0.28870212240713644,-1.174785691940914,-0.8860835695337776,0,0.0,0.5,0,0.5556026,0.11763051,-1
2025-10-18 06:41:30,50.323165,11.904,0.2110244213110449,0.0,0.2110244213110449,0,0.0,0.5,0,0.5480877,0.12087403,-1
2025-10-18 06:42:00,50.310261,11.904,0.0740909438596195,0.0,0.0740909438596195,0,0.0,0.5,0,0.52822274,0.12490734,-1
2025-10-18 06:42:30,50.303976,11.904,0.007396360336558686,0.0,0.007396360336558686,0,0.0,0.5,0,0.49267468,0.116813794,-1
2025-10-18 06:43:00,50.301895,11.904,-0.014686603595234365,0.0,-0.014686603595234365,0,0.0,0.5,0,0.48872998,0.108209416,-1
2025-10-18 06:43:30,50.313418,11.904,0.10759210538427633,0.0,0.10759210538427633,0,0.0,0.5,0,0.4779731,0.11324434,-1
2025-10-18 06:44:00,50.35422,11.904,0.54057100704038,0.0,0.54057100704038,0,0.0,0.5,0,0.46646965,0.11818795,-1
2025-10-18 06:44:30,50.348296,11.904,0.477707250033103,0.0,0.477707250033103,0,0.0,0.5,0,0.47353256,0.13108858,-1
2025-10-18 06:45:00,50.30924,11.904,0.06325639019586629,0.0,0.06325639019586629,0,0.0,0.5,0,0.49276042,0.13358031,-1
2025-10-18 06:45:30,50.315854,11.904,0.13344222558513855,0.0,0.13344222558513855,0,0.0,0.5,0,0.48359197,0.14726417,-1
2025-10-18 06:46:00,50.307838,11.904,0.04837877586018615,0.0,0.04837877586018615,0,0.0,0.5,0,0.47360098,0.1645732,-1
2025-10-18 06:46:30,50.303279,11.904,0.0,0.0,0.0,0,0.0,0.5,0,0.45664325,0.17748035,-1
2025-10-18 06:47:00,50.307462,11.904,0.04438877372742694,0.0,0.04438877372742694,0,0.0,0.5,0,0.45557746,0.1482604,-1
2025-10-18 06:47:30,50.305386,11.808,0.022358868334575392,-1.174785691940914,-1.1524268236063386,0,0.0,0.5,0,0.5263912,0.19834845,-1
2025-10-18 06:48:00,50.325236,11.904,0.23300126816480415,0.0,0.23300126816480415,0,1.0,0.5,1,0.66557896,1.1826797,103
2025-10-18 06:48:30,50.338151,11.904,0.37005147440203656,0.0,0.37005147440203656,0,1.0,0.5,1,0.70222163,1.1826797,103
2025-10-18 06:49:00,50.333303,11.904,0.31860591498754803,0.0,0.31860591498754803,0,1.0,0.5,1,0.67074156,1.1826797,103
2025-10-18 06:49:30,50.309949,11.904,0.07078009102608063,0.0,0.07078009102608063,0,1.0,0.5,1,0.6336079,1.1826797,103
2025-10-18 06:50:00,50.314811,11.904,0.12237421434969588,0.0,0.12237421434969588,0,1.0,0.5,1,0.60351294,1.1826797,103
2025-10-18 06:50:30,50.347926,11.904,0.4737809181471339,0.0,0.4737809181471339,0,1.0,0.5,1,0.60301113,1.1826797,103
2025-10-18 06:51:00,50.356665,11.904,0.5665166326114274,0.0,0.5665166326114274,0,1.0,0.5,1,0.55980426,1.1826797,103
2025-10-18 06:51:30,50.34169,11.904,0.4076063083062427,0.0,0.4076063083062427,0,1.0,0.5,1,0.53049326,1.1826797,103
2025-10-18 06:52:00,50.336772,11.904,0.3554179293458191,0.0,0.3554179293458191,0,1.0,0.5,1,0.4816373,1.1826797,103
2025-10-18 06:52:30,50.33989,11.904,0.3885052342661893,0.0,0.3885052342661893,0,1.0,0.5,1,0.44948313,1.1826797,103
2025-10-18 06:53:00,50.340577,11.904,0.395795477524865,0.0,0.395795477524865,0,1.0,0.5,1,0.3946204,1.1826797,103
2025-10-18 06:53:30,50.336753,11.904,0.3552163068976001,0.0,0.3552163068976001,0,0.0,0.5,0,0.34381744,1.1826797,-1
2025-10-18 06:54:00,50.325263,11.904,0.23328778427543512,0.0,0.23328778427543512,0,0.0,0.5,0,0.29653534,1.1826797,-1
2025-10-18 06:54:30,50.323834,11.904,0.2181236538291994,0.0,0.2181236538291994,0,0.0,0.5,0,0.25719786,1.1826797,-1
2025-10-18 06:55:00,50.325245,11.904,0.23309677353506472,0.0,0.23309677353506472,0,0.0,0.5,0,0.16825996,0.1826438,-1
2025-10-18 06:55:30,50.329451,11.904,0.27772961654187894,0.0,0.27772961654187894,0,0.0,0.5,0,0.14791512,0.18469143,-1
2025-10-18 06:56:00,50.326306,11.904,0.24435579551087777,0.0,0.24435579551087777,0,0.0,0.5,0,0.118996225,0.18005697,-1
2025-10-18 06:56:30,50.33399,11.904,0.32589615824614826,0.0,0.32589615824614826,0,0.0,0.5,0,0.09909879,0.16222574,-1
2025-10-18 06:57:00,50.36506,11.904,0.655601919592534,0.0,0.655601919592534,0,0.0,0.5,0,0.09983868,0.1324645,-1
2025-10-18 06:57:30,50.381483,11.904,0.8298779967921733,0.0,0.8298779967921733,0,0.0,0.5,0,0.10834935,0.09773987,-1
2025-10-18 06:58:00,50.39302,11.904,0.9523052696808861,0.0,0.9523052696808861,0,0.0,0.5,0,0.13321179,0.107792586,-1
2025-10-18 06:58:30,50.393745,11.904,0.9599987578359244,0.0,0.9599987578359244,0,0.0,0.5,0,0.17209381,0.12087403,-1
2025-10-18 06:59:00,50.386063,11.904,0.8784796185162004,0.0,0.8784796185162004,0,0.0,0.5,0,0.21230088,0.12490734,-1
2025-10-18 06:59:30,50.387462,11.904,0.89332539772841,0.0,0.89332539772841,0,0.0,0.5,0,0.25539935,0.116813794,-1
2025-10-18 07:00:00,50.388526,11.904,0.9046162548276181,0.0,0.9046162548276181,0,0.0,0.5,0,0.29851285,0.108209416,-1
2025-10-18 07:00:30,50.380147,11.904,0.8157007551713354,0.0,0.8157007551713354,0,0.0,0.5,0,0.34623274,0.11324434,-1
2025-10-18 07:01:00,50.376988,11.904,0.7821783702310567,0.0,0.7821783702310567,0,0.0,0.5,0,0.38671267,0.11818795,-1
2025-10-18 07:01:30,50.386408,11.904,0.8821406577072357,0.0,0.8821406577072357,0,0.0,0.5,0,0.4248697,0.13108858,-1
2025-10-18 07:02:00,50.397575,11.904,1.0006415987099795,0.0,1.0006415987099795,0,0.0,0.5,0,0.46867493,0.13358031,-1
2025-10-18 07:02:30,50.398272,11.904,1.008037959046538,0.0,1.008037959046538,0,0.0,0.5,0,0.51289314,0.14726417,-1
2025-10-18 07:03:00,50.39792,11.904,1.0043026379009394,0.0,1.0043026379009394,0,0.0,0.5,0,0.5437806,0.1645732,-1
2025-10-18 07:03:30,50.395122,11.904,0.97461107947652,0.0,0.97461107947652,0,0.0,0.5,0,0.5517992,0.17748035,-1
2025-10-18 07:04:00,50.380105,11.904,0.8152550634437291,0.0,0.8152550634437291,0,0.0,0.5,0,0.4718306,0.1482604,-1
2025-10-18 07:04:30,50.295582,11.808,-0.08167831493669937,-1.174785691940914,-1.2564640068776134,0,0.0,0.5,0,0.2669415,0.19834845,-1
2025-10-18 07:05:00,50.263147,11.904,-0.4258690574301759,0.0,-0.4258690574301759,0,0.0,0.5,0,0.24554648,1.1826797,-1
2025-10-18 07:05:30,50.311653,11.904,0.08886244111726584,0.0,0.08886244111726584,0,1.0,0.5,1,0.46064764,1.1826797,104
2025-10-18 07:06:00,50.318613,11.904,0.1627199274053467,0.0,0.1627199274053467,0,1.0,0.5,1,0.4311316,1.1826797,104
2025-10-18 07:06:30,50.334645,11.904,0.3328468268551761,0.0,0.3328468268551761,0,1.0,0.5,1,0.4111748,1.1826797,104
2025-10-18 07:07:00,50.335697,11.904,0.34401034346080395,0.0,0.34401034346080395,0,0.0,0.5,0,0.4095562,0.1826438,-1
2025-10-18 07:07:30,50.316879,11.904,0.14431922608013545,0.0,0.14431922608013545,0,0.0,0.5,0,0.40051362,0.18972135,-1
2025-10-18 07:08:00,50.315836,11.904,0.13325121484469277,0.0,0.13325121484469277,0,0.0,0.5,0,0.40240994,0.19037013,-1
2025-10-18 07:08:30,50.320725,11.904,0.18513185427901438,0.0,0.18513185427901438,0,0.0,0.5,0,0.4044374,0.19427852,-1
2025-10-18 07:09:00,50.325623,11.904,0.2371079990834458,0.0,0.2371079990834458,0,0.0,0.5,0,0.407008,0.21646307,-1
2025-10-18 07:09:30,50.33155,11.904,0.3000035912141178,0.0,0.3000035912141178,0,0.0,0.5,0,0.43081516,0.18517315,-1
2025-10-18 07:10:00,50.323511,11.904,0.21469607220985348,0.0,0.21469607220985348,0,0.0,0.5,0,0.45880157,0.20422724,-1
2025-10-18 07:10:30,50.330139,11.904,0.28503047150832783,0.0,0.28503047150832783,0,0.0,0.5,0,0.4840639,0.20598118,-1
2025-10-18 07:11:00,50.337819,11.904,0.36652838741243005,0.0,0.36652838741243005,0,0.0,0.5,0,0.5188258,0.20834279,-1
2025-10-18 07:11:30,50.329087,11.904,0.27386695490269997,0.0,0.27386695490269997,0,0.0,0.5,0,0.5530659,0.21326552,-1
2025-10-18 07:12:00,50.326297,11.904,0.2442602901406172,0.0,0.2442602901406172,0,0.0,0.5,0,0.5725296,0.21387997,-1
2025-10-18 07:12:30,50.353889,11.904,0.5370585317586221,0.0,0.5370585317586221,0,0.0,0.5,0,0.5783785,0.26802668,-1
2025-10-18 07:13:00,50.33436,11.904,0.3298224901321174,0.0,0.3298224901321174,0,0.0,0.5,0,0.4201733,0.25073186,-1
2025-10-18 07:13:30,50.301211,11.904,-0.02194501173043958,0.0,-0.02194501173043958,0,0.0,0.5,0,0.41855174,0.26167023,-1
2025-10-18 07:14:00,50.327712,11.904,0.2592758566776508,0.0,0.2592758566776508,0,0.0,0.5,0,0.4317464,0.27177066,-1
2025-10-18 07:14:30,50.336781,11.904,0.3555134347160043,0.0,0.3555134347160043,0,0.0,0.5,0,0.461613,0.27180254,-1
2025-10-18 07:15:00,50.340273,11.904,0.39256951835366266,0.0,0.39256951835366266,0,0.0,0.5,0,0.49723083,0.23331739,-1
2025-10-18 07:15:30,50.339909,11.904,0.3887068567144083,0.0,0.3887068567144083,0,0.0,0.5,0,0.520533,0.22991592,-1
2025-10-18 07:16:00,50.330139,11.904,0.28503047150832783,0.0,0.28503047150832783,0,0.0,0.5,0,0.4733382,0.20462702,-1
2025-10-18 07:16:30,50.327366,11.808,0.25560420577884224,-1.174785691940914,-0.9191814861620718,0,0.0,0.5,0,0.49300236,0.20628196,-1
2025-10-18 07:17:00,50.315184,11.808,0.12633238135913544,-1.174785691940914,-1.0484533105817786,0,0.0,0.5,0,0.5219997,0.17486721,-1
2025-10-18 07:17:30,50.30612,11.904,0.030147861859798845,0.0,0.030147861859798845,0,0.0,0.5,0,0.5447259,0.1360043,-1
2025-10-18 07:18:00,50.318653,11.904,0.16314439571733114,0.0,0.16314439571733114,0,0.0,0.5,0,0.54528445,0.14567694,-1
2025-10-18 07:18:30,50.322473,11.808,0.2036811195134277,-1.174785691940914,-0.9711045724274864,0,0.0,0.5,0,0.55809736,0.14232323,-1
2025-10-18 07:19:00,50.308872,11.904,0.05935128172544364,0.0,0.05935128172544364,0,0.0,0.5,0,0.5805651,0.103060536,-1
2025-10-18 07:19:30,50.301545,11.808,-0.01840070132528664,-1.174785691940914,-1.1931863932662008,0,0.0,0.5,0,0.57943374,0.13956451,-1
2025-10-18 07:20:00,50.30536,11.904,0.02208296393179305,0.0,0.02208296393179305,0,0.0,0.5,0,0.57599443,0.14726417,-1
2025-10-18 07:20:30,50.313388,11.904,0.1072737541503257,0.0,0.1072737541503257,0,0.0,0.5,0,0.5581285,0.1645732,-1
2025-10-18 07:21:00,50.335369,11.904,0.34052970330236576,0.0,0.34052970330236576,0,0.0,0.5,0,0.55162334,0.16156206,-1
