timestamp,cpu,voltage,cpu_z,voltage_z,relation_signal,label
2025-10-15 07:12:00,35.09738,12.0,-161.36055702450253,1.174785691940914,-160.18577133256161,0
2025-10-15 07:12:30,37.528622,12.0,-135.56092732938453,1.174785691940914,-134.38614163744361,0
2025-10-15 07:13:00,35.213266000000004,12.0,-160.13080865439025,1.174785691940914,-158.95602296244934,0
2025-10-15 07:13:30,32.455528,12.0,-189.3951184993812,1.174785691940914,-188.2203328074403,0
2025-10-15 07:14:00,33.861898,11.904,-174.47113100067764,0.0,-174.47113100067764,0
2025-10-15 07:14:30,37.119596,11.904,-139.90139172399242,0.0,-139.90139172399242,0
2025-10-15 07:15:00,36.437391,12.0,-147.14075184369997,1.174785691940914,-145.96596615175906,0
2025-10-15 07:15:30,33.070828000000006,12.0,-182.86573469003343,1.174785691940914,-181.69094899809252,0
2025-10-15 07:16:00,32.731714,12.0,-186.46431336892698,1.174785691940914,-185.28952767698607,0
2025-10-15 07:16:30,37.251049,11.904,-138.50645089855738,0.0,-138.50645089855738,0
2025-10-15 07:17:00,37.550478,11.904,-135.32899784370744,0.0,-135.32899784370744,0
2025-10-15 07:17:30,32.816857,12.0,-185.5608007317105,1.174785691940914,-184.38601503976957,0
2025-10-15 07:18:00,32.584113,12.0,-188.03061205191656,1.174785691940914,-186.85582635997565,0
2025-10-15 07:18:30,37.671448,12.0,-134.04529955113995,1.174785691940914,-132.87051385919904,0
2025-10-15 07:19:00,37.802667,12.0,-132.6528418653301,1.174785691940914,-131.47805617338918,0
2025-10-15 07:19:30,32.824027,12.0,-185.48471478678437,1.174785691940914,-184.30992909484345,0
2025-10-15 07:20:00,32.407039,12.0,-189.90966959889604,1.174785691940914,-188.73488390695513,0
2025-10-15 07:20:30,36.454077,12.0,-146.963684887349,1.174785691940914,-145.78889919540808,0
2025-10-15 07:21:00,37.914436,12.0,-131.46678189623046,1.174785691940914,-130.29199620428955,0
2025-10-15 07:21:30,33.816834,12.0,-174.94933700097735,1.174785691940914,-173.77455130903644,0
2025-10-15 07:22:00,32.12266700000001,11.904,-192.9273421694011,0.0,-192.9273421694011,0
2025-10-15 07:22:30,35.245638,11.904,-159.78728644948828,0.0,-159.78728644948828,0
2025-10-15 07:23:00,37.575898,12.0,-135.0592482314311,1.174785691940914,-133.8844625394902,0
2025-10-15 07:23:30,35.095021,12.0,-161.38559004320274,1.174785691940914,-160.21080435126183,0
2025-10-15 07:24:00,32.413841000000005,12.0,-189.83748876244027,1.174785691940914,-188.66270307049936,0
2025-10-15 07:24:30,34.188081999999994,12.0,-171.0097617036384,1.174785691940914,-169.83497601169748,0
2025-10-15 07:25:00,37.054496,12.0,-140.59221390177325,1.174785691940914,-139.41742820983234,0
2025-10-15 07:25:30,36.238375,11.904,-149.25265148322728,0.0,-149.25265148322728,0
2025-10-15 07:26:00,33.12168200000001,11.904,-182.32608690157159,0.0,-182.32608690157159,0
2025-10-15 07:26:30,32.946293999999995,12.0,-184.18725310920033,1.174785691940914,-183.01246741725942,0
2025-10-15 07:27:00,37.282849,11.904,-138.168998590517,0.0,-138.168998590517,0
2025-10-15 07:27:30,37.466319,12.0,-136.2220685604487,1.174785691940914,-135.04728286850778,0
2025-10-15 07:28:00,33.090228,12.0,-182.65986755871322,1.174785691940914,-181.4850818667723,0
2025-10-15 07:28:30,32.520836,12.0,-188.70208908637795,1.174785691940914,-187.52730339443704,0
2025-10-15 07:29:00,37.507253,12.0,-135.78768891336298,1.174785691940914,-134.61290322142207,0
2025-10-15 07:29:30,37.987236,12.0,-130.69424956838955,1.174785691940914,-129.51946387644864,0
2025-10-15 07:30:00,32.902275,11.904,-184.65436987484898,0.0,-184.65436987484898,0
2025-10-15 07:30:30,32.592422,11.904,-187.9424393718063,0.0,-187.9424393718063,0
2025-10-15 07:31:00,36.55606,12.0,-145.88147109078025,1.174785691940914,-144.70668539883934,0
2025-10-15 07:31:30,37.90326,11.904,-131.58537834260338,0.0,-131.58537834260338,0
2025-10-15 07:32:00,34.239225000000005,11.904,-170.46704713162222,0.0,-170.46704713162222,0
2025-10-15 07:32:30,32.252661,12.0,-191.5478838256463,1.174785691940914,-190.37309813370538,0
2025-10-15 07:33:00,34.87231800000001,12.0,-163.74884920538886,1.174785691940914,-162.57406351344795,0
2025-10-15 07:33:30,37.440841,12.0,-136.49243365177742,1.174785691940914,-135.3176479598365,0
2025-10-15 07:34:00,35.534131,12.0,-156.72588303113923,1.174785691940914,-155.55109733919832,0
2025-10-15 07:34:30,32.787628999999995,12.0,-185.8709597272893,1.174785691940914,-184.69617403534838,0
2025-10-15 07:35:00,33.511021,12.0,-178.19453519842259,1.174785691940914,-177.01974950648167,0
2025-10-15 07:35:30,37.146357,11.904,-139.61741181155628,0.0,-139.61741181155628,0
2025-10-15 07:36:00,36.931337,12.0,-141.899141222715,1.174785691940914,-140.7243555307741,0
2025-10-15 07:36:30,33.034136000000004,12.0,-183.2550994726315,1.174785691940914,-182.0803137806906,0
2025-10-15 07:37:00,32.66077,11.904,-187.21715036709102,0.0,-187.21715036709102,0
2025-10-15 07:37:30,37.374126,12.0,-137.20039373765528,1.174785691940914,-136.02560804571436,0
2025-10-15 07:38:00,37.731307,12.0,-133.41009333393896,1.174785691940914,-132.23530764199805,0
2025-10-15 07:38:30,33.001649,12.0,-183.59984202393056,1.174785691940914,-182.42505633198965,0
2025-10-15 07:39:00,32.534199,12.0,-188.56028483504642,1.174785691940914,-187.3854991431055,0
2025-10-15 07:39:30,36.745477,12.0,-143.8714332344253,1.174785691940914,-142.69664754248438,0
2025-10-15 07:40:00,37.806219,12.0,-132.61514907922444,1.174785691940914,-131.44036338728353,0
2025-10-15 07:40:30,33.466173999999995,12.0,-178.6704384581298,1.174785691940914,-177.4956527661889,0
2025-10-15 07:41:00,32.26751899999999,12.0,-191.39021507115382,1.174785691940914,-190.2154293792129,0
2025-10-15 07:41:30,35.695072,12.0,-155.01802416609743,1.174785691940914,-153.84323847415652,0
2025-10-15 07:42:00,37.751536,12.0,-133.1954290968525,1.174785691940914,-132.0206434049116,0
2025-10-15 07:42:30,34.607358000000005,12.0,-166.5605273040802,1.174785691940914,-165.3857416121393,0
2025-10-15 07:43:00,31.981724,12.0,-194.42298810185832,1.174785691940914,-193.2482024099174,0
2025-10-15 07:43:30,34.599132999999995,12.0,-166.64780860073543,1.174785691940914,-165.47302290879452,0
2025-10-15 07:44:00,37.345208,12.0,-137.507263103816,1.174785691940914,-136.3324774118751,0
2025-10-15 07:44:30,36.090331,12.0,-150.82365115277233,1.174785691940914,-149.64886546083142,0
2025-10-15 07:45:00,33.37199699999999,12.0,-179.6698172636116,1.174785691940914,-178.4950315716707,0
2025-10-15 07:45:30,33.903561999999994,12.0,-174.02900480689794,1.174785691940914,-172.85421911495703,0
2025-10-15 07:46:00,37.564663,12.0,-135.17847076856424,1.174785691940914,-134.00368507662333,0
2025-10-15 07:46:30,36.956583,12.0,-141.63123804759584,1.174785691940914,-140.45645235565493,0
2025-10-15 07:47:00,33.354974,12.0,-179.85046036549116,1.174785691940914,-178.67567467355025,0
2025-10-15 07:47:30,34.859905,12.0,-163.88057233431053,1.174785691940914,-162.70578664236962,0
2025-10-15 07:48:00,37.529828,12.0,-135.54812960977767,1.174785691940914,-134.37334391783676,0
2025-10-15 07:48:30,35.15097299999999,12.0,-160.79184376837654,1.174785691940914,-159.61705807643563,0
2025-10-15 07:49:00,32.545700999999994,12.0,-188.43822897193073,1.174785691940914,-187.26344327998981,0
2025-10-15 07:49:30,34.132197000000005,12.0,-171.60279699404197,1.174785691940914,-170.42801130210105,0
2025-10-15 07:50:00,37.04082,12.0,-140.73733961764626,1.174785691940914,-139.56255392570534,0
2025-10-15 07:50:30,36.366434,12.0,-147.8937267940655,1.174785691940914,-146.71894110212457,0
2025-10-15 07:51:00,33.216712,11.904,-181.31765630933646,0.0,-181.31765630933646,0
2025-10-15 07:51:30,33.006598,12.0,-183.54732468202835,1.174785691940914,-182.37253899008743,0
2025-10-15 07:52:00,37.248184,12.0,-138.5368534414044,1.174785691940914,-137.36206774946348,0
2025-10-15 07:52:30,37.473926,12.0,-136.141345299214,1.174785691940914,-134.9665596072731,0
2025-10-15 07:53:00,33.231307,12.0,-181.16277843399527,1.174785691940914,-179.98799274205436,0
2025-10-15 07:53:30,32.648932,12.0,-187.34277176402756,1.174785691940914,-186.16798607208665,0
2025-10-15 07:54:00,37.394973,12.0,-136.97917146514837,1.174785691940914,-135.80438577320746,0
2025-10-15 07:54:30,37.739324,12.0,-133.32501927250624,1.174785691940914,-132.15023358056533,0
2025-10-15 07:55:00,32.66005,12.0,-187.22479079670705,1.174785691940914,-186.05000510476614,0
2025-10-15 07:55:30,32.283833,12.0,-191.21709567010433,1.174785691940914,-190.04230997816342,0
2025-10-15 07:56:00,36.558689,12.0,-145.85357291097404,1.174785691940914,-144.67878721903313,0
2025-10-15 07:56:30,37.952807,12.0,-131.0596000562362,1.174785691940914,-129.8848143642953,0
2025-10-15 07:57:00,33.886881,12.0,-174.20601870470986,1.174785691940914,-173.03123301276895,0
2025-10-15 07:57:30,32.30605,12.0,-190.9813353579115,1.174785691940914,-189.80654966597058,0
2025-10-15 07:58:00,35.41968,12.0,-157.9404036005585,1.174785691940914,-156.7656179086176,0
2025-10-15 07:58:30,37.688034,12.0,-133.8692937655689,1.174785691940914,-132.694508073628,0
2025-10-15 07:59:00,35.045044000000004,12.0,-161.91593136392393,1.174785691940914,-160.74114567198302,0
2025-10-15 07:59:30,32.413422,12.0,-189.84193506800855,1.174785691940914,-188.66714937606764,0
2025-10-15 08:00:00,33.986554,12.0,-173.14831795315925,1.174785691940914,-171.97353226121834,0
2025-10-15 08:00:30,37.281891,12.0,-138.17916460658938,1.174785691940914,-137.00437891464847,0
2025-10-15 08:01:00,36.542039,12.0,-146.03025784584423,1.174785691940914,-144.85547215390332,0
2025-10-15 08:01:30,32.989309000000006,11.904,-183.73079049818264,0.0,-183.73079049818264,0
2025-10-15 08:02:00,32.668769,12.0,-187.13226731639875,1.174785691940914,-185.95748162445784,0
2025-10-15 08:02:30,37.043331,12.0,-140.71069361936037,1.174785691940914,-139.53590792741946,0
2025-10-15 08:03:00,37.602123,12.0,-134.7809561943758,1.174785691940914,-133.60617050243488,0
2025-10-15 08:03:30,33.118785,12.0,-182.35682901906827,1.174785691940914,-181.18204332712736,0
2025-10-15 08:04:00,28.89832,12.0,-227.14317037924815,1.174785691940914,-225.96838468730724,0
2025-10-15 08:04:30,17.407807000000005,12.0,-349.0771368074933,1.174785691940914,-347.90235111555234,0
2025-10-15 08:05:00,8.588999999999999,12.0,-442.6597398361983,1.174785691940914,-441.48495414425736,0
2025-10-15 08:05:30,8.839755999999994,12.0,-439.9987904350984,1.174785691940914,-438.82400474315745,0
2025-10-15 08:06:00,14.040137,12.0,-384.81386681436146,1.174785691940914,-383.6390811224205,0
2025-10-15 08:06:30,28.974903,12.0,-226.33049396079974,1.174785691940914,-225.15570826885883,0
2025-10-15 08:07:00,37.870762,12.0,-131.93023762268822,1.174785691940914,-130.7554519307473,0
2025-10-15 08:07:30,34.581047,12.0,-166.83973194800643,1.174785691940914,-165.66494625606552,0
2025-10-15 08:08:00,32.51881,12.0,-188.7235884063808,1.174785691940914,-187.5488027144399,0
2025-10-15 08:08:30,34.540563000000006,12.0,-167.26933632658205,1.174785691940914,-166.09455063464114,0
2025-10-15 08:09:00,36.981312,12.0,-141.36882112540934,1.174785691940914,-140.19403543346843,0
2025-10-15 08:09:30,36.047187,12.0,-151.28148267409603,1.174785691940914,-150.1066969821551,0
2025-10-15 08:10:00,33.203913,12.0,-181.45347555746883,1.174785691940914,-180.27868986552792,0
2025-10-15 08:10:30,33.107358000000005,12.0,-182.478089004099,1.174785691940914,-181.30330331215808,0
2025-10-15 08:11:00,37.493099,12.0,-135.93788702556435,1.174785691940914,-134.76310133362344,0
2025-10-15 08:11:30,37.572719,12.0,-135.09298285052736,1.174785691940914,-133.91819715858645,0
2025-10-15 08:12:00,33.13006,12.0,-182.23718201362314,1.174785691940914,-181.06239632168223,0
2025-10-15 08:12:30,32.570335,12.0,-188.17682016198515,1.174785691940914,-187.00203447004424,0
2025-10-15 08:13:00,37.386609,12.0,-137.06792778918768,1.174785691940914,-135.89314209724677,0
2025-10-15 08:13:30,38.18739,12.0,-128.57027380538585,1.174785691940914,-127.39548811344494,0
2025-10-15 08:14:00,33.115306000000004,12.0,-182.3937471505045,1.174785691940914,-181.2189614585636,0
2025-10-15 08:14:30,32.16912000000001,12.0,-192.43439650696712,1.174785691940914,-191.2596108150262,0
2025-10-15 08:15:00,36.107673,12.0,-150.6396229161045,1.174785691940914,-149.4648372241636,0
2025-10-15 08:15:30,37.94467,12.0,-131.14594752260487,1.174785691940914,-129.97116183066396,0
2025-10-15 08:16:00,34.541999000000004,12.0,-167.25409791418124,1.174785691940914,-166.07931222224033,0
2025-10-15 08:16:30,32.405063,12.0,-189.93063833350885,1.174785691940914,-188.75585264156794,0
2025-10-15 08:17:00,34.601909000000006,12.0,-166.61835049988247,1.174785691940914,-165.44356480794156,0
2025-10-15 08:17:30,37.129149,12.0,-139.80001807937893,1.174785691940914,-138.62523238743802,0
2025-10-15 08:18:00,35.975042,12.0,-152.04706433332794,1.174785691940914,-150.87227864138703,0
2025-10-15 08:18:30,33.152542,12.0,-181.9986095988633,1.174785691940914,-180.8238239069224,0
2025-10-15 08:19:00,32.998926,11.904,-183.62873770427004,0.0,-183.62873770427004,0
2025-10-15 08:19:30,37.44349,12.0,-136.4643232378152,1.174785691940914,-135.28953754587428,0
2025-10-15 08:20:00,37.657562,12.0,-134.1926537256509,1.174785691940914,-133.01786803371,0
2025-10-15 08:20:30,33.011213999999995,12.0,-183.4983410388235,1.174785691940914,-182.32355534688259,0
2025-10-15 08:21:00,32.653801,12.0,-187.2911033587493,1.174785691940914,-186.11631766680838,0
2025-10-15 08:21:30,37.460266,12.0,-136.28630122776218,1.174785691940914,-135.11151553582127,0
2025-10-15 08:22:00,38.009404,12.0,-130.45900922987886,1.174785691940914,-129.28422353793795,0
2025-10-15 08:22:30,33.13398599999999,12.0,-182.19552044880038,1.174785691940914,-181.02073475685947,0
2025-10-15 08:23:00,32.361538,11.904,-190.39251291550434,0.0,-190.39251291550434,0
2025-10-15 08:23:30,35.99410399999999,12.0,-151.84478395924418,1.174785691940914,-150.66999826730327,0
2025-10-15 08:24:00,37.895186,12.0,-131.6710572713807,1.174785691940914,-130.4962715794398,0
2025-10-15 08:24:30,34.794978,12.0,-164.56955868664193,1.174785691940914,-163.39477299470101,0
2025-10-15 08:25:00,32.374307,12.0,-190.257012018606,1.174785691940914,-189.08222632666508,0
2025-10-15 08:25:30,34.353521,12.0,-169.25417137691204,1.174785691940914,-168.07938568497113,0
2025-10-15 08:26:00,37.014909,12.0,-141.0122995784523,1.174785691940914,-139.8375138865114,0
2025-10-15 08:26:30,35.954072999999994,12.0,-152.2695812341865,1.174785691940914,-151.09479554224558,0
2025-10-15 08:27:00,33.11642500000001,11.904,-182.38187264947626,0.0,-182.38187264947626,0
2025-10-15 08:27:30,33.046926,12.0,-183.1193757298694,1.174785691940914,-181.9445900379285,0
2025-10-15 08:28:00,37.319667,12.0,-137.7782967327361,1.174785691940914,-136.60351104079518,0
2025-10-15 08:28:30,37.536224,11.904,-135.48025712668885,0.0,-135.48025712668885,0
2025-10-15 08:29:00,33.169487000000004,11.904,-181.818794210192,0.0,-181.818794210192,0
2025-10-15 08:29:30,32.594398,11.904,-187.92147063719347,0.0,-187.92147063719347,0
2025-10-15 08:30:00,37.572064,11.904,-135.09993351913639,0.0,-135.09993351913639,0
2025-10-15 08:30:30,38.293479,12.0,-127.44448833659035,1.174785691940914,-126.26970264464944,0
2025-10-15 08:31:00,32.771722999999994,12.0,-186.0397495515563,1.174785691940914,-184.8649638596154,0
2025-10-15 08:31:30,32.045163,12.0,-193.7497919707333,1.174785691940914,-192.5750062787924,0
2025-10-15 08:32:00,36.309865,12.0,-148.49402049260434,1.174785691940914,-147.31923480066342,0
2025-10-15 08:32:30,37.856207,12.0,-132.08469102971745,1.174785691940914,-130.90990533777654,0
2025-10-15 08:33:00,34.133160000000004,12.0,-171.59257791943057,1.174785691940914,-170.41779222748966,0
2025-10-15 08:33:30,32.195479000000006,11.904,-192.1546825010666,0.0,-192.1546825010666,0
2025-10-15 08:34:00,35.13998599999999,12.0,-160.90843460197527,1.174785691940914,-159.73364891003436,0
2025-10-15 08:34:30,37.62958,12.0,-134.4895905333109,1.174785691940914,-133.31480484136998,0
2025-10-15 08:35:00,35.434459000000004,12.0,-157.78357317098207,1.174785691940914,-156.60878747904115,0
2025-10-15 08:35:30,32.836363000000006,12.0,-185.35380875936337,1.174785691940914,-184.17902306742246,0
2025-10-15 08:36:00,33.838857000000004,12.0,-174.71563536009765,1.174785691940914,-173.54084966815674,0
2025-10-15 08:36:30,37.219461,11.904,-138.84165352454414,0.0,-138.84165352454414,0
2025-10-15 08:37:00,36.898773,12.0,-142.2447008755146,1.174785691940914,-141.0699151835737,0
2025-10-15 08:37:30,33.091887,11.904,-182.64226273547303,0.0,-182.64226273547303,0
2025-10-15 08:38:00,32.575371000000004,12.0,-188.12337960150427,1.174785691940914,-186.94859390956336,0
2025-10-15 08:38:30,37.192292,11.904,-139.1299630137627,0.0,-139.1299630137627,0
2025-10-15 08:39:00,37.687155,11.904,-133.87862145672514,0.0,-133.87862145672514,0
2025-10-15 08:39:30,33.070795000000004,11.904,-182.86608487639086,0.0,-182.86608487639086,0
2025-10-15 08:40:00,32.44218600000001,11.904,-189.5366999048489,0.0,-189.5366999048489,0
2025-10-15 08:40:30,37.510132,12.0,-135.75713780660675,1.174785691940914,-134.58235211466584,0
2025-10-15 08:41:00,37.886061,12.0,-131.76788910505584,1.174785691940914,-130.59310341311493,0
2025-10-15 08:41:30,32.732573,12.0,-186.45519791192672,1.174785691940914,-185.2804122199858,0
2025-10-15 08:42:00,32.485726,12.0,-189.07466614723643,1.174785691940914,-187.89988045529552,0
2025-10-15 08:42:30,36.4685,12.0,-146.8106322257494,1.174785691940914,-145.6358465338085,0
2025-10-15 08:43:00,37.938009,12.0,-131.21663210826077,1.174785691940914,-130.04184641631986,0
2025-10-15 08:43:30,34.171385,12.0,-171.18694538877511,1.174785691940914,-170.0121596968342,0
2025-10-15 08:44:00,32.208285000000004,12.0,-192.01878897097964,1.174785691940914,-190.84400327903873,0
2025-10-15 08:44:30,35.196546,12.0,-160.30823640880652,1.174785691940914,-159.1334507168656,0
2025-10-15 08:45:00,37.816108,12.0,-132.5102099007901,1.174785691940914,-131.3354242088492,0
2025-10-15 08:45:30,35.288443,12.0,-159.33305229710874,1.174785691940914,-158.15826660516782,0
2025-10-15 08:46:00,32.532754,12.0,-188.57561875281746,1.174785691940914,-187.40083306087655,0
2025-10-15 08:46:30,34.238732,12.0,-170.4722787035677,1.174785691940914,-169.29749301162678,0
2025-10-15 08:47:00,37.035043,12.0,-140.79864345360687,1.174785691940914,-139.62385776166596,0
2025-10-15 08:47:30,36.151538,12.0,-150.17414035345692,1.174785691940914,-148.999354661516,0
2025-10-15 08:48:00,33.114553,12.0,-182.40173776647794,1.174785691940914,-181.22695207453702,0
2025-10-15 08:48:30,33.342879999999994,12.0,-179.97879835962456,1.174785691940914,-178.80401266768365,0
2025-10-15 08:49:00,37.133539,12.0,-139.75343268213686,1.174785691940914,-138.57864699019595,0
2025-10-15 08:49:30,37.041804,12.0,-140.726897697171,1.174785691940914,-139.5521120052301,0
2025-10-15 08:50:00,33.211533,12.0,-181.3726143440327,1.174785691940914,-180.1978286520918,0
2025-10-15 08:50:30,32.614461000000006,12.0,-187.70856794360174,1.174785691940914,-186.53378225166082,0
