,cpu,voltage,label
3671,0.1056250000000034,12.096,0
3672,0.1028409999999979,12.096,0
3673,0.1007570000000015,12.096,0
3674,0.1035370000000028,12.096,0
3675,0.1014540000000039,12.096,0
3676,0.0972859999999968,12.096,0
3677,0.1000650000000007,12.096,0
3678,0.1021489999999971,12.096,0
3679,0.0965920000000011,12.096,0
3680,0.0924229999999965,12.096,0
3681,0.1000630000000057,12.096,0
3682,0.1028459999999995,12.096,0
3683,0.1014579999999938,12.096,0
3684,0.1028459999999995,12.096,0
3685,0.1042340000000052,12.096,0
3686,0.1056229999999942,12.096,0
3687,0.1007570000000015,12.096,0
3688,0.0965889999999944,12.096,0
3689,0.1007599999999939,12.096,0
3690,0.1056229999999942,12.096,0
3691,0.1000650000000007,12.096,0
3692,0.0958959999999962,12.096,0
3693,0.1007620000000031,12.096,0
3694,0.0986780000000067,12.096,0
3695,0.0972820000000069,12.096,0
3696,0.1028440000000046,12.096,0
3697,0.1007649999999955,12.096,0
3698,0.0965910000000036,12.096,0
3699,0.0972849999999994,12.096,0
3700,0.0972859999999968,12.096,0
3701,0.0965920000000011,12.096,0
3702,0.0986759999999975,12.096,0
3703,0.0979810000000043,12.096,0
3704,0.0972869999999943,12.096,0
3705,0.0958969999999936,12.096,0
3706,0.1000640000000032,12.096,0
3707,0.1035370000000028,12.096,0
3708,0.1007550000000065,12.096,0
3709,0.1000650000000007,12.096,0
3710,0.1014590000000055,12.096,0
3711,0.1049270000000035,12.096,0
3712,0.1021460000000047,12.096,0
3713,0.0993699999999933,12.096,0
3714,0.0986730000000051,12.096,0
3715,0.0979789999999951,12.096,0
3716,0.1007610000000056,12.096,0
3717,0.1028419999999954,12.096,0
3718,0.0979789999999951,12.096,0
3719,0.0938150000000064,12.096,0
3720,0.0931219999999939,12.096,0
3721,0.0938150000000064,12.096,0
3722,0.0958940000000012,12.096,0
3723,0.097288000000006,12.096,0
3724,0.0972900000000009,12.096,0
3725,1.0955019999999962,12.096,0
3726,1.2478360000000066,12.096,0
3727,0.2453370000000063,12.096,0
3728,0.0979849999999942,12.096,0
3729,0.1028429999999929,12.096,0
3730,0.1021460000000047,12.096,0
3731,0.1021460000000047,12.096,0
3732,0.1028429999999929,12.096,0
3733,0.1042309999999986,12.096,0
3734,0.1042290000000036,12.096,0
3735,0.1021460000000047,12.096,0
3736,0.1042350000000027,12.096,0
3737,0.1097890000000063,12.096,0
3738,0.1035349999999937,12.096,0
3739,0.1042309999999986,12.096,0
3740,0.1111769999999978,12.096,0
3741,0.1070079999999933,12.096,0
3742,0.1014519999999947,12.096,0
3743,0.1000640000000032,12.096,0
3744,0.1000630000000057,12.096,0
3745,0.0993689999999958,12.096,0
3746,0.0972869999999943,12.096,0
3747,0.0958990000000028,12.096,0
3748,0.0952020000000004,12.096,0
3749,0.0965900000000061,12.096,0
3750,0.1014559999999988,12.096,0
3751,0.1014559999999988,12.096,0
3752,0.098675,12.096,0
3753,0.1000640000000032,12.096,0
3754,0.1028429999999929,12.096,0
3755,0.1014519999999947,12.096,0
3756,0.0979789999999951,12.096,0
3757,0.1000650000000007,12.096,0
3758,0.0979800000000068,12.096,0
3759,0.0945090000000021,12.096,0
3760,0.0993720000000024,12.096,0
3761,0.1035370000000028,12.096,0
3762,0.1007599999999939,12.096,0
3763,0.1000690000000048,12.096,0
3764,0.1028500000000036,12.096,0
3765,0.1042329999999935,12.096,0
3766,0.1035329999999987,12.096,0
3767,0.1042290000000036,12.096,0
3768,0.1035320000000012,12.096,0
3769,0.1000630000000057,12.096,0
3770,0.1049309999999934,12.096,0
3771,0.1049320000000051,12.096,0
3772,0.1021489999999971,12.096,0
3773,0.1007599999999939,12.096,0
3774,0.0986790000000041,12.096,0
3775,0.0993699999999933,12.096,0
3776,0.1035410000000069,12.096,0
3777,0.1049299999999959,12.096,0
3778,0.1014530000000064,12.096,0
3779,0.0979829999999992,12.096,0
3780,0.097288000000006,12.096,0
3781,0.0931190000000015,12.096,0
3782,0.091037,12.096,0
3783,0.0945090000000021,12.096,0
3784,0.0958990000000028,12.096,0
3785,0.7464920000000035,12.096,0
3786,1.2408929999999998,12.096,0
3787,0.5914860000000033,12.096,0
3788,0.0938139999999947,12.096,0
3789,0.0917299999999983,12.096,0
3790,0.0986780000000067,12.096,0
3791,0.1056219999999967,12.096,0
3792,0.1028419999999954,12.096,0
3793,0.1014519999999947,12.096,0
3794,0.1021439999999955,12.096,0
3795,0.1021470000000022,12.096,0
3796,0.1000679999999931,12.096,0
3797,0.0986790000000041,12.096,0
3798,0.1021489999999971,12.096,0
3799,0.1014509999999973,12.096,0
3800,0.0972840000000019,12.096,0
3801,0.097288000000006,12.096,0
3802,0.1035399999999953,12.096,0
3803,0.1056260000000008,12.096,0
3804,0.0986780000000067,12.096,0
3805,0.0993660000000034,12.096,0
3806,0.1021460000000047,12.096,0
3807,0.1014559999999988,12.096,0
3808,0.1049270000000035,12.096,0
3809,0.1090930000000014,12.096,0
3810,0.1070079999999933,12.096,0
3811,0.0993689999999958,12.096,0
3812,0.1007570000000015,12.096,0
3813,0.1014540000000039,12.096,0
3814,0.0979789999999951,12.096,0
3815,0.0986709999999959,12.096,0
3816,0.1056229999999942,12.096,0
3817,0.0972830000000044,12.096,0
3818,0.0917239999999992,12.096,0
3819,0.0972869999999943,12.096,0
3820,0.1014519999999947,12.096,0
3821,0.1035370000000028,12.096,0
3822,0.1007630000000006,12.096,0
3823,0.1000659999999982,12.096,0
3824,0.0979810000000043,12.096,0
3825,0.1042329999999935,12.096,0
3826,0.1028440000000046,12.096,0
3827,0.1000630000000057,12.096,0
3828,0.1007570000000015,12.096,0
3829,0.0986759999999975,12.096,0
3830,0.0993720000000024,12.096,0
3831,0.1000659999999982,12.096,0
3832,0.100757999999999,12.096,0
3833,0.1000640000000032,12.096,0
3834,0.0965889999999944,12.096,0
3835,0.0952000000000055,12.096,0
3836,0.0965869999999995,12.096,0
3837,0.0951979999999963,12.096,0
3838,0.0965910000000036,12.096,0
3839,0.1007589999999964,12.096,0
3840,0.1014519999999947,12.096,0
3841,0.1035349999999937,12.096,0
3842,0.1021489999999971,12.096,0
3843,0.1063209999999941,12.096,0
3844,0.1104859999999945,12.096,0
3845,0.3578899999999976,12.096,0
3846,1.2477760000000018,12.096,0
3847,0.9953430000000054,12.096,0
3848,0.1070119999999974,12.096,0
3849,0.1084000000000031,12.096,0
3850,0.1014499999999998,12.096,0
3851,0.0979800000000068,12.096,0
3852,0.0979779999999976,12.096,0
3853,0.096587999999997,12.096,0
3854,0.0965910000000036,12.096,0
3855,0.0972820000000069,12.096,0
3856,0.1014540000000039,12.096,0
3857,0.1000640000000032,12.096,0
3858,0.0958930000000037,12.096,0
3859,0.0972840000000019,12.096,0
3860,0.100757999999999,12.096,0
3861,0.0979789999999951,12.096,0
3862,0.0986759999999975,12.096,0
3863,0.1035380000000003,12.096,0
3864,0.1014569999999963,12.096,0
3865,0.0979849999999942,12.096,0
3866,0.0924250000000057,12.096,0
3867,0.092423999999994,12.096,0
3868,0.0972859999999968,12.096,0
3869,0.0972890000000035,12.096,0
3870,0.0972890000000035,12.096,0
3871,0.097288000000006,12.096,0
3872,0.1014530000000064,12.096,0
3873,0.1028409999999979,12.096,0
3874,0.098676999999995,12.096,0
3875,0.1007620000000031,12.096,0
3876,0.0958959999999962,12.096,0
3877,0.094506999999993,12.096,0
3878,0.0979820000000017,12.096,0
3879,0.0993699999999933,12.096,0
3880,0.1014550000000014,12.096,0
3881,0.0979820000000017,12.096,0
3882,0.0965910000000036,12.096,0
3883,0.0965920000000011,12.096,0
3884,0.097288000000006,12.096,0
3885,0.1028429999999929,12.096,0
3886,0.1056219999999967,12.096,0
3887,0.1028409999999979,12.096,0
3888,0.1007570000000015,12.096,0
3889,0.0958980000000053,12.096,0
3890,0.094506999999993,12.096,0
3891,0.0958990000000028,12.096,0
3892,0.094506999999993,12.096,0
3893,0.0958959999999962,12.096,0
3894,0.1007570000000015,12.096,0
3895,0.1035370000000028,12.096,0
3896,0.1070179999999965,12.096,0
3897,0.1056269999999983,12.096,0
3898,0.1007630000000006,12.096,0
3899,0.1000669999999956,12.096,0
3900,0.0958969999999936,12.096,0
3901,0.0958920000000063,12.096,0
3902,0.1007550000000065,12.096,0
3903,0.0993710000000049,12.096,0
3904,0.0972859999999968,12.096,0
3905,0.0993699999999933,12.096,0
3906,1.2429869999999994,12.096,0
3907,1.2492440000000045,12.096,0
3908,0.1021539999999987,12.096,0
3909,0.0958990000000028,12.096,0
3910,0.1021489999999971,12.096,0
3911,0.1042360000000002,12.096,0
3912,0.1042340000000052,12.096,0
3913,0.1049239999999969,12.096,0
3914,0.1035380000000003,12.096,0
3915,0.0979810000000043,12.096,0
3916,0.0986740000000025,12.096,0
3917,0.1049299999999959,12.096,0
3918,0.1007610000000056,12.096,0
3919,0.0952010000000029,12.096,0
3920,0.0945090000000021,12.096,0
3921,0.0986800000000016,12.096,0
3922,0.1028490000000061,12.096,0
3923,0.0979870000000033,12.096,0
3924,0.0979849999999942,12.096,0
3925,0.1014519999999947,12.096,0
3926,0.1007610000000056,12.096,0
3927,0.0986800000000016,12.096,0
3928,0.1000599999999991,12.096,0
3929,0.0986719999999934,12.096,0
3930,0.0979829999999992,12.096,0
3931,0.1021489999999971,12.096,0
3932,0.1021460000000047,12.096,0
3933,0.1035349999999937,12.096,0
3934,0.1021470000000022,12.096,0
3935,0.0993710000000049,12.096,0
3936,0.1028459999999995,12.096,0
3937,0.1021460000000047,12.096,0
3938,0.1000609999999966,12.096,0
3939,0.1007599999999939,12.096,0
3940,0.1007570000000015,12.096,0
3941,0.1049249999999943,12.096,0
3942,0.1035380000000003,12.096,0
3943,0.0979789999999951,12.096,0
3944,0.1007610000000056,12.096,0
3945,0.102845000000002,12.096,0
3946,0.0993670000000008,12.096,0
3947,0.1000599999999991,12.096,0
3948,0.1014519999999947,12.096,0
3949,0.0979829999999992,12.096,0
3950,0.0959030000000069,12.096,0
3951,0.0965960000000052,12.096,0
3952,0.0986740000000025,12.096,0
3953,0.1014530000000064,12.096,0
3954,0.1021499999999946,12.096,0
3955,0.1014499999999998,12.096,0
3956,0.1007550000000065,12.096,0
3957,0.0993720000000024,12.096,0
3958,0.0979810000000043,12.096,0
3959,0.0965889999999944,12.096,0
3960,0.0993710000000049,12.096,0
3961,0.0986759999999975,12.096,0
3962,0.0965900000000061,12.096,0
3963,0.0965960000000052,12.096,0
3964,0.0924289999999956,12.096,0
3965,0.0958959999999962,12.096,0
3966,1.2407029999999963,12.096,0
3967,1.2387039999999985,12.096,0
3968,0.1014569999999963,12.096,0
3969,0.1000640000000032,12.096,0
3970,0.1021470000000022,12.096,0
3971,0.1049270000000035,12.096,0
3972,0.1007589999999964,12.096,0
3973,0.1000650000000007,12.096,0
3974,0.0972890000000035,12.096,0
3975,0.1014579999999938,12.096,0
3976,0.1063180000000016,12.096,0
3977,0.1042319999999961,12.096,0
3978,0.0972859999999968,12.096,0
3979,0.0965889999999944,12.096,0
3980,0.1014530000000064,12.096,0
3981,0.0993679999999983,12.096,0
3982,0.0972840000000019,12.096,0
3983,0.0965929999999986,12.096,0
3984,0.1014519999999947,12.096,0
3985,0.0993650000000059,12.096,0
3986,0.0986730000000051,12.096,0
3987,0.0993679999999983,12.096,0
3988,0.1007589999999964,12.096,0
3989,0.1042350000000027,12.096,0
3990,0.1000679999999931,12.096,0
3991,0.1028459999999995,12.096,0
3992,0.1077070000000048,12.096,0
3993,0.1104839999999995,12.096,0
3994,0.1028440000000046,12.096,0
3995,0.0993710000000049,12.096,0
3996,0.1007589999999964,12.096,0
3997,0.0986740000000025,12.096,0
3998,0.1014519999999947,12.096,0
3999,0.1000650000000007,12.096,0
4000,0.1021510000000063,12.096,0
4001,0.1049270000000035,12.096,0
4002,0.098675,12.096,0
4003,0.0952060000000045,12.096,0
4004,0.0979829999999992,12.096,0
4005,0.0972830000000044,12.096,0
4006,0.1000630000000057,12.096,0
4007,0.1042309999999986,12.096,0
4008,0.1063110000000051,12.096,0
4009,0.0993639999999942,12.096,0
4010,0.0972840000000019,12.096,0
4011,0.1042329999999935,12.096,0
4012,0.1035420000000044,12.096,0
4013,0.1021499999999946,12.096,0
4014,0.098675,12.096,0
4015,0.0965900000000061,12.096,0
4016,0.0945040000000005,12.096,0
4017,0.0938129999999972,12.096,0
4018,0.0993720000000024,12.096,0
4019,0.1014540000000039,12.096,0
4020,0.1000630000000057,12.096,0
4021,0.1014530000000064,12.096,0
4022,0.0993720000000024,12.096,0
4023,0.1021510000000063,12.096,0
4024,0.104926000000006,12.096,0
4025,0.1007570000000015,12.096,0
4026,1.0412249999999972,12.096,0
4027,1.2561429999999945,12.096,0
4028,0.3134270000000043,12.096,0
4029,0.0993660000000034,12.096,0
4030,0.1028429999999929,12.096,0
4031,0.0993749999999948,12.096,0
4032,0.0993699999999933,12.096,0
4033,0.1049249999999943,12.096,0
4034,0.0986730000000051,12.096,0
4035,0.0945059999999955,12.096,0
4036,0.0952020000000004,12.096,0
4037,0.0993699999999933,12.096,0
4038,0.1021460000000047,12.096,0
4039,0.1007550000000065,12.096,0
4040,0.1056200000000018,12.096,0
4041,0.1049270000000035,12.096,0
4042,0.0986759999999975,12.096,0
4043,0.1007620000000031,12.096,0
4044,0.1021510000000063,12.096,0
4045,0.1042269999999945,12.096,0
4046,0.1132599999999968,12.096,0
4047,0.1090970000000055,12.096,0
4048,0.0972859999999968,12.096,0
4049,0.0952029999999979,12.096,0
4050,0.0945109999999971,12.096,0
4051,0.0958990000000028,12.096,0
4052,0.1007620000000031,12.096,0
4053,0.1028429999999929,12.096,0
4054,0.1014509999999973,12.096,0
4055,0.1028429999999929,12.096,0
4056,0.104928000000001,12.096,0
4057,0.1014550000000014,12.096,0
4058,0.0979810000000043,12.096,0
4059,0.0986759999999975,12.096,0
4060,0.1014569999999963,12.096,0
4061,0.1028459999999995,12.096,0
4062,0.1014540000000039,12.096,0
4063,0.1000650000000007,12.096,0
4064,0.0986759999999975,12.096,0
4065,0.0986730000000051,12.096,0
4066,0.1028409999999979,12.096,0
4067,0.1028429999999929,12.096,0
4068,0.1028429999999929,12.096,0
4069,0.1014530000000064,12.096,0
4070,0.1056250000000034,12.096,0
4071,0.1125669999999985,12.096,0
4072,0.108395999999999,12.096,0
4073,0.1000640000000032,12.096,0
4074,0.0958969999999936,12.096,0
4075,0.0965929999999986,12.096,0
4076,0.1021489999999971,12.096,0
4077,0.0993699999999933,12.096,0
4078,0.0979829999999992,12.096,0
4079,0.1042300000000011,12.096,0
4080,0.1000609999999966,12.096,0
4081,0.0979810000000043,12.096,0
4082,0.1042350000000027,12.096,0
4083,0.1104909999999961,12.096,0
4084,0.1070140000000066,12.0,0
4085,0.0986730000000051,12.0,0
4086,0.7040740000000056,12.096,0
4087,1.241459000000006,12.096,0
4088,0.6331179999999961,12.0,0
4089,0.0986740000000025,12.096,0
4090,0.1021489999999971,12.096,0
4091,0.1035399999999953,12.096,0
4092,0.1021470000000022,12.096,0
4093,0.1021460000000047,12.096,0
4094,0.1049249999999943,12.096,0
4095,0.1070059999999983,12.096,0
4096,0.1049270000000035,12.0,0
4097,0.102845000000002,12.096,0
4098,0.1014519999999947,12.096,0
4099,0.0979770000000002,12.096,0
4100,0.1000599999999991,12.096,0
4101,0.1049249999999943,12.096,0
4102,0.1028429999999929,12.096,0
4103,0.0993739999999974,12.096,0
4104,0.0979870000000033,12.096,0
4105,0.0979820000000017,12.096,0
4106,0.1042300000000011,12.096,0
4107,0.1042329999999935,12.096,0
4108,0.1021489999999971,12.096,0
4109,0.1035410000000069,12.096,0
4110,0.1042379999999951,12.096,0
4111,0.1035380000000003,12.096,0
4112,0.100757999999999,12.096,0
4113,0.106314999999995,12.096,0
4114,0.1056200000000018,12.096,0
4115,0.0986709999999959,12.096,0
4116,0.0965889999999944,12.096,0
4117,0.0993699999999933,12.096,0
4118,0.1007599999999939,12.096,0
4119,0.0938139999999947,12.096,0
4120,0.0986759999999975,12.096,0
4121,0.1063160000000067,12.096,0
4122,0.102144999999993,12.096,0
4123,0.1007599999999939,12.096,0
4124,0.098676999999995,12.096,0
4125,0.0965910000000036,12.096,0
4126,0.0993720000000024,12.096,0
4127,0.1000650000000007,12.096,0
4128,0.100756000000004,12.096,0
4129,0.1014519999999947,12.096,0
4130,0.1014519999999947,12.096,0
4131,0.0986719999999934,12.096,0
4132,0.0986740000000025,12.096,0
4133,0.1021489999999971,12.096,0
4134,0.1021499999999946,12.096,0
4135,0.1007599999999939,12.096,0
4136,0.0972859999999968,12.096,0
4137,0.0965949999999935,12.096,0
4138,0.1028429999999929,12.096,0
4139,0.1042269999999945,12.096,0
4140,0.0993610000000018,12.0,0
4141,0.0979750000000052,12.0,0
4142,0.1049270000000035,12.096,0
4143,0.1090939999999989,12.096,0
4144,0.1042309999999986,12.096,0
4145,0.1028409999999979,12.096,0
4146,0.2779900000000026,12.0,0
4147,1.2095680000000044,12.096,0
4148,1.0363519999999935,12.096,0
4149,0.1035410000000069,12.096,0
4150,0.1042350000000027,12.096,0
4151,0.1042340000000052,12.096,0
4152,0.1007570000000015,12.096,0
4153,0.1042300000000011,12.096,0
4154,0.1070109999999999,12.096,0
4155,0.1056229999999942,12.096,0
4156,0.100757999999999,12.096,0
4157,0.0986730000000051,12.096,0
4158,0.1042300000000011,12.096,0
4159,0.1028409999999979,12.096,0
4160,0.0965910000000036,12.096,0
4161,0.098676999999995,12.096,0
4162,0.1021489999999971,12.096,0
4163,0.110484999999997,12.096,0
4164,0.1118709999999936,12.096,0
4165,0.1028409999999979,12.096,0
4166,0.1035370000000028,12.096,0
4167,0.1063189999999991,12.096,0
4168,0.1007630000000006,12.096,0
4169,0.0972849999999994,12.096,0
4170,0.0986709999999959,12.096,0
4171,0.0993699999999933,12.0,0
4172,0.0979820000000017,12.096,0
4173,0.096593999999996,12.096,0
4174,0.097288000000006,12.096,0
4175,0.1000640000000032,12.096,0
4176,0.1049299999999959,12.096,0
4177,0.1035399999999953,12.0,0
4178,0.1000650000000007,12.096,0
4179,0.1000669999999956,12.096,0
4180,0.0993679999999983,12.0,0
4181,0.1021479999999996,12.096,0
4182,0.1028429999999929,12.096,0
4183,0.0979789999999951,12.096,0
4184,0.0979820000000017,12.096,0
4185,0.1014540000000039,12.096,0
4186,0.1014519999999947,12.096,0
4187,0.1000640000000032,12.096,0
4188,0.0972840000000019,12.096,0
4189,0.0965869999999995,12.096,0
4190,0.1042329999999935,12.096,0
4191,0.1049299999999959,12.096,0
4192,0.1035370000000028,12.096,0
4193,0.1021460000000047,12.096,0
4194,0.1007570000000015,12.096,0
4195,0.1021439999999955,12.096,0
4196,0.1021439999999955,12.096,0
4197,0.1056200000000018,12.096,0
4198,0.1014540000000039,12.096,0
4199,0.094506999999993,12.096,0
4200,0.0938139999999947,12.096,0
4201,0.0979810000000043,12.096,0
4202,0.1021470000000022,12.096,0
4203,0.1014550000000014,12.0,0
4204,0.0986800000000016,12.0,0
4205,0.1014559999999988,12.096,0
4206,0.1021479999999996,12.096,0
4207,1.2108989999999975,12.096,0
4208,1.2178590000000042,12.096,0
4209,0.1070109999999999,12.096,0
4210,0.1014509999999973,12.096,0
4211,0.1000630000000057,12.096,0
4212,0.094506999999993,12.096,0
4213,0.0958959999999962,12.096,0
4214,0.1014550000000014,12.096,0
4215,0.1007630000000006,12.096,0
4216,0.1021510000000063,12.096,0
4217,0.1042300000000011,12.096,0
4218,0.1021460000000047,12.096,0
4219,0.1014540000000039,12.096,0
4220,0.1028419999999954,12.096,0
4221,0.0993699999999933,12.096,0
4222,0.1028419999999954,12.096,0
4223,0.1042340000000052,12.096,0
4224,0.0986780000000067,12.096,0
4225,0.0965920000000011,12.096,0
4226,0.0993679999999983,12.096,0
4227,0.1035380000000003,12.096,0
4228,0.1035360000000054,12.096,0
4229,0.1035349999999937,12.096,0
4230,0.1056250000000034,12.096,0
4231,0.1021510000000063,12.096,0
4232,0.0965889999999944,12.096,0
4233,0.0958949999999987,12.096,0
4234,0.0972869999999943,12.096,0
4235,0.1014550000000014,12.096,0
4236,0.1000619999999941,12.096,0
4237,0.1000619999999941,12.0,0
4238,0.1007570000000015,12.096,0
4239,0.1028380000000055,12.096,0
4240,0.1049249999999943,12.096,0
4241,0.098676999999995,12.096,0
4242,0.0952020000000004,12.096,0
4243,0.0972869999999943,12.096,0
4244,0.0965920000000011,12.096,0
4245,0.0972840000000019,12.096,0
4246,0.1000650000000007,12.096,0
4247,0.1035389999999978,12.0,0
4248,0.1007610000000056,12.096,0
4249,0.0952020000000004,12.096,0
4250,0.0952020000000004,12.096,0
4251,0.1007599999999939,12.096,0
4252,0.1028400000000004,12.096,0
4253,0.0993689999999958,12.096,0
4254,0.1000690000000048,12.096,0
4255,0.0952039999999954,12.0,0
4256,0.097288000000006,12.096,0
4257,0.0986790000000041,12.096,0
4258,0.093118000000004,12.096,0
4259,0.0938110000000023,12.096,0
4260,0.0979789999999951,12.096,0
4261,0.0993699999999933,12.096,0
